ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0005829	cytosol	259	0.328307372597796	1.71731286259586	7.17460752160953e-06	9.92873105409835e-05	6.7076692844929e-05	244	tags=35%, list=23%, signal=35%	CASP8/MCL1/GLS/GOLPH3/NBR1/AKAP10/FBXL4/MSRB3/TOMM34/BCL2/PANK2/HSCB/RFK/THG1L/BCL2L11/NUDT5/OSBPL1A/GPX1/CASP3/POLQ/AHCYL1/TRNT1/USP30/SCP2/SPIRE1/PISD/COMT/PRDX4/BAX/BID/HTRA2/CEP89/ALDH3A2/NLN/ARMCX3/COX19/NIT2/LYRM4/METTL4/SNAP29/MMAA/BCL2L1/PLPBP/RPIA/KMO/NT5DC3/BCL2L10/PMAIP1/CDK5RAP1/CPOX/NUDT19/HTATIP2/CRYZ/PDE12/ECHDC1/RAB24/CLPX/BCL2L2/MTO1/PDE2A/STX17/NME3/YARS2/CROT/MPV17/ALDH9A1/PNPT1/DUS2/PREPL/DNM1L/DGUOK/HARS2/GUK1/DIABLO/MOCS1/MTERF3/PAICS/LACTB/GARS1/TFAM/IDE/FKBP8/CBR3/THEM4/ISCU/MTERF4/GFER/PTRH2/SEPTIN4/MTFR1
BP	GO:0080135	regulation of cellular response to stress	32	0.602858556798924	2.19881336554519	1.26404533262114e-05	0.000171244878219305	0.000115689910775076	162	tags=44%, list=15%, signal=38%	NBR1/OXR1/MICU1/BCL2/BCL2L11/POLQ/SLC25A14/SPIRE1/BAX/BID/EFHD1/BCL2L1/PMAIP1/PNPLA8
CC	GO:0005783	endoplasmic reticulum	61	0.484546600935837	2.05745897656704	1.7996771004654e-05	0.000236345349826426	0.000159670599890916	196	tags=44%, list=19%, signal=38%	GLUD1/BNIP3L/STOM/MSRB3/BCL2/FKBP10/MARCHF5/SPTLC2/OSBPL1A/AHCYL1/SCP2/PRDX4/BAX/HTRA2/CPT1C/ALDH3A2/BCL2L1/BCL2L10/AGPAT4/SERAC1/PNPLA8/PDE2A/STX17/ALKBH1/PNPT1/DUS2/DNM1L
BP	GO:0090304	nucleic acid metabolic process	158	0.367851027556514	1.8211888673313	1.9178761186137e-05	0.000246830656465584	0.000166754281471044	328	tags=47%, list=31%, signal=39%	METTL8/WARS2/TOP1MT/RARS2/UNG/ANGEL2/THG1L/REXO2/POLQ/NSUN3/AHCYL1/TRNT1/PIF1/TK2/SPIRE1/RNASEH1/BAX/POLB/GATC/ARMCX3/NSUN2/METTL15/METTL4/DUT/QTRT1/CDK5RAP1/RBFA/MGME1/EXD2/HTATIP2/PDE12/MTO1/PDE2A/NME3/TRMT5/ALKBH1/YARS2/PRIMPOL/GRSF1/MRM3/MPV17/PNPT1/DUS2/HARS2/CRY1/MTERF3/NSUN4/PRORP/DARS2/GARS1/TFAM/POLG2/NOCT/MTERF4/GFER/TRIT1/RECQL4/APEX1/MTERF1/OGG1/MUTYH/MTFMT/TRMT61B/YRDC/TFB2M/KARS1/DHRS7B/METTL5/FASTKD3/GPAT2/POLG/NTHL1/SLC30A9/PTCD1/SUPV3L1
MF	GO:0042802	identical protein binding	158	0.364956613683447	1.80685895133761	2.25708746369998e-05	0.000287611046117018	0.000194304767588972	243	tags=36%, list=23%, signal=33%	CASP8/GLUD1/MCL1/BNIP3L/OAT/STOM/SLC25A13/MICU1/AADAT/BCL2/HSCB/GLDC/MIGA1/ACADL/THG1L/NUDT5/KYAT3/AHCYL1/TRNT1/SLC25A14/PRDX4/BAX/HTRA2/ACCS/ALDH3A2/SLC8B1/ABCB10/LYRM4/TIMM9/MMAA/DUT/BCL2L1/RPIA/BCL2L10/QTRT1/CPOX/EXD2/CRYZ/BCL2L2/PDE2A/YARS2/MRM3/PNPT1/ALDH18A1/DNM1L/HARS2/SLC25A27/MFF/PAICS/LACTB/DARS2/GARS1/POLG2/IDE/FKBP8/ISCU/SEPTIN4
BP	GO:0023052	signaling	144	0.375701773493968	1.82982771426368	2.61109822344505e-05	0.000329459158193508	0.000222576587468072	245	tags=35%, list=23%, signal=31%	PDK3/CASP8/GLUD1/MCL1/BNIP3L/GLS/GOLPH3/NBR1/AKAP10/BCL2/BCL2L11/GPX1/CASP3/AHCYL1/COMT/PRDX4/BAX/POLB/BID/RHOT1/HTRA2/CEP89/NLN/SLC8B1/NSUN2/SNAP29/BCL2L1/CYP27B1/KMO/BCL2L10/OCIAD1/PMAIP1/SYNJ2BP/PNPLA8/BCL2L2/PDE2A/COA8/MCU/PREPL/DNM1L/CRY1/BBC3/MFF/DIABLO/IDE/FKBP8/THEM4/GFER/SEPTIN4/SLC25A6
BP	GO:0016192	vesicle-mediated transport	21	0.677404678655792	2.23796902708645	3.82797906666753e-05	0.000463161904084546	0.000312903719604004	243	tags=62%, list=23%, signal=49%	GOLPH3/LETMD1/OSBPL1A/SPIRE1/SNAP29/BCL2L1/OCIAD1/SYNJ2BP/STX17/PREPL/DNM1L/ARF5/SEPTIN4
BP	GO:0033554	cellular response to stress	120	0.394411545792249	1.86774195022013	4.06132085003912e-05	0.000483974067962996	0.000326964037244865	209	tags=33%, list=20%, signal=30%	PDK3/MCL1/BNIP3L/NBR1/OXR1/MICU1/BCL2/UNG/THG1L/BCL2L11/GPX1/CASP3/POLQ/SLC25A14/PIF1/SPIRE1/COMT/PRDX4/BAX/POLB/BID/HTRA2/IMMP2L/EFHD1/MGARP/ABCB10/BCL2L1/BCL2L10/PMAIP1/MGME1/EXD2/PNPLA8/BCL2L2/NME3/ALKBH1/PRIMPOL/MPV17/PNPT1/CRY1/BBC3
BP	GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	18	-0.703237679227169	-2.21066565010245	5.68321692444621e-05	0.000664936380160207	0.000449218868860533	187	tags=61%, list=18%, signal=51%	COX4I1/COX6C/COX5B/COX7B/COX6B1/COX7C/COX7A1/COX7A2/NDUFA4/COX5A/COX8A
BP	GO:0034660	ncRNA metabolic process	67	0.474814956096533	2.04780743778492	5.83348516121617e-05	0.000676368955178848	0.000456942507649555	356	tags=60%, list=34%, signal=42%	METTL8/WARS2/RARS2/THG1L/NSUN3/TRNT1/GATC/NSUN2/METTL15/METTL4/QTRT1/CDK5RAP1/RBFA/MTO1/TRMT5/ALKBH1/YARS2/GRSF1/MRM3/PNPT1/DUS2/HARS2/NSUN4/PRORP/DARS2/GARS1/MTERF4/TRIT1/MTFMT/TRMT61B/YRDC/TFB2M/KARS1/METTL5/GPAT2/PTCD1/SUPV3L1/PUSL1/IARS2/TRMT1
CC	GO:0005751	mitochondrial respiratory chain complex IV	18	-0.702466014274107	-2.20823987961899	5.89971400139151e-05	0.000677940349981327	0.00045800411326592	187	tags=78%, list=18%, signal=65%	COX6A2/UQCRC2/COX4I1/UQCRFS1/COX6C/COX5B/COX7B/COX6B1/COX7C/COX7A1/COX7A2/NDUFA4/COX5A/COX8A
BP	GO:1901566	organonitrogen compound biosynthetic process	320	-0.296710967334948	-1.61292485164425	6.84724139195203e-05	0.000773017515038795	0.000522236508749066	289	tags=37%, list=27%, signal=38%	ABAT/ACSL6/MRPL33/DLD/MRPS26/MRPS15/RPUSD3/MRPL1/MRPS5/C1QBP/ACLY/ATP5PD/MRPS11/NDUFV2/NFS1/PDHA1/ACADM/ATP5PB/TRUB2/MRPL46/MRPL16/GOT2/MRPS7/AGXT/MRPL57/ACACB/COA3/MRPL14/MRPL15/MRPL41/ATP5F1E/CHCHD1/MRPL58/GATB/MRPL10/TSFM/MALSU1/FXN/ATP5PF/CKMT2/ATP5MK/MRPS33/NDUFS2/NDUFS5/STOML2/NDUFB4/AURKAIP1/MRPL52/GCDH/ATP5F1A/NDUFB1/SDHB/ACSS1/MRPL51/MRPL38/NDUFB2/NDUFA9/UQCC2/NDUFC1/ATP5ME/QDPR/MLYCD/MRPL20/ATP5MF/ALAS1/MRPS18C/NDUFA11/ATP5MC2/NDUFA7/MRPS16/MRPS24/COX10/DBI/NDUFA1/NDUFB3/NDUFAB1/MRPL4/MRPS17/ATP5F1C/MRPS18A/ATP5MJ/NDUFB6/MRPL28/ATP5F1D/NDUFB8/NDUFA10/MRPS34/NDUFS4/TRAP1/BCAT2/SDHA/ATP5F1B/MRPS9/NDUFA8/NDUFB11/NDUFB7/NDUFB10/MRPL37/MRPL21/NDUFC2/MRPL27/NDUFV3/ATP5MC3/ATP5MC1/NDUFA13/ATP5MG/ACAT1/ATP5PO/TUFM/MRPL2/NDUFB9/MRPL12/NDUFS6/TACO1/NDUFV1/NDUFS7/NDUFS8
CC	GO:0012505	endomembrane system	107	0.397687088726297	1.86059773650091	7.21865140056065e-05	0.000807861248045353	0.000545776298111039	196	tags=36%, list=19%, signal=33%	GLUD1/BNIP3L/GOLPH3/NBR1/STOM/MSRB3/BCL2/FKBP10/MARCHF5/SPTLC2/BCL2L11/OSBPL1A/POLQ/AHCYL1/SCP2/PISD/PRDX4/BAX/HTRA2/CPT1C/NUDT9/ALDH3A2/NIT2/SNAP29/BCL2L1/BCL2L10/OCIAD1/AGPAT4/SERAC1/HTATIP2/PNPLA8/RAB24/PDE2A/STX17/ALKBH1/PNPT1/DUS2/PREPL/DNM1L
BP	GO:0043523	regulation of neuron apoptotic process	22	0.65234359308506	2.18236715883259	7.78000900322429e-05	0.000848548439588955	0.000573263821290211	203	tags=50%, list=19%, signal=41%	CASP8/MCL1/OXR1/BCL2/BCL2L11/CASP3/BAX/HTRA2/BCL2L1/ALKBH1/SLC25A27
BP	GO:0008406	gonad development	12	0.773815217335705	2.17283519048321	7.73940167072381e-05	0.000848548439588955	0.000573263821290211	167	tags=67%, list=16%, signal=57%	BCL2/BCL2L11/CASP3/PRDX4/BAX/IMMP2L/BCL2L1/BCL2L2
MF	GO:0003735	structural constituent of ribosome	63	-0.457027441436883	-1.94734085987946	9.05278839035648e-05	0.000979070475494856	0.000661442123877439	286	tags=51%, list=27%, signal=39%	MRPL33/MRPS15/MRPL1/MRPS5/MRPS11/MRPL46/MRPL16/MRPS7/MRPL57/MRPL14/MRPL15/MRPL41/MRPL10/MRPS33/MRPL52/MRPL51/MRPL20/MRPS18C/NDUFA7/MRPS16/MRPS24/MRPL4/MRPS17/MRPS18A/MRPL28/MRPS34/MRPS9/MRPL37/MRPL21/MRPL27/MRPL2/MRPL12
BP	GO:0009653	anatomical structure morphogenesis	50	0.486843368214603	1.97720940405581	0.00010325047439619	0.00108035252477965	0.000729866425770245	211	tags=40%, list=20%, signal=34%	CASP8/WARS2/BCL2/PANK2/FKBP10/MARCHF5/BCL2L11/GPX1/CASP3/SPIRE1/COMT/BAX/POLB/HTATIP2/SYNJ2BP/GRSF1/MCU/DNM1L/SLC25A46/MFF
BP	GO:0006399	tRNA metabolic process	51	0.483870299246166	1.97760408105275	0.000106825065727796	0.00110874080315865	0.000749045027938533	295	tags=51%, list=28%, signal=39%	METTL8/WARS2/RARS2/THG1L/NSUN3/TRNT1/GATC/NSUN2/QTRT1/CDK5RAP1/MTO1/TRMT5/ALKBH1/YARS2/GRSF1/PNPT1/DUS2/HARS2/PRORP/DARS2/GARS1/TRIT1/MTFMT/TRMT61B/YRDC/KARS1
MF	GO:0015252	proton channel activity	12	-0.755258126195029	-2.07532235017825	0.000131225176015938	0.00134037144073422	0.000905530454378986	269	tags=100%, list=25%, signal=75%	ATP5PB/ATP5F1E/ATP5PF/ATP5F1A/ATP5ME/ATP5MF/ATP5F1C/ATP5F1D/ATP5F1B/ATP5MG/ATP5PO
BP	GO:0033036	macromolecule localization	143	0.357927688834525	1.74508945192259	0.000133806616832626	0.00135597729026449	0.000916073481174878	224	tags=34%, list=21%, signal=31%	GLUD1/MCL1/BNIP3L/GOLPH3/STOM/AKAP10/TOMM34/BCL2/MARCHF5/OSBPL1A/AHCYL1/SCP2/SPIRE1/PISD/COMT/BAX/BID/HTRA2/IMMP2L/ARMCX3/SLC8B1/MGARP/NSUN2/TIMM9/PRELID3A/SNAP29/BCL2L1/SERAC1/TIMM10B/ABCA9/TOMM20/SYNJ2BP/MTX3/PNPLA8/TOMM70/RAB24/STX17/MCU/VPS13D/CROT/PNPT1/PREPL/DNM1L/CRY1/MFF/PRELID3B/DNLZ/ARF5
BP	GO:0071214	cellular response to abiotic stimulus	16	0.692033443155094	2.14918932603773	0.000152137076497239	0.00150615705732267	0.00101753218774672	202	tags=50%, list=19%, signal=41%	CASP8/MICU1/CASP3/BAX/EFHD1/BCL2L1/PDE2A/CRY1
BP	GO:0002262	myeloid cell homeostasis	16	0.690610392148936	2.1447698777248	0.000161152446687346	0.00155942254801966	0.00105351738000592	110	tags=50%, list=10%, signal=45%	FAM210B/ALAS2/HSCB/SLC25A38/BCL2L11/CASP3/BAX/ABCB10
BP	GO:0006974	DNA damage response	47	0.505914117755963	2.02905652390961	0.000168348331874853	0.00161689778449952	0.00109234659959645	259	tags=57%, list=24%, signal=45%	MCL1/BCL2/UNG/BCL2L11/CASP3/POLQ/PIF1/SPIRE1/BAX/POLB/BID/HTRA2/IMMP2L/BCL2L1/BCL2L10/PMAIP1/MGME1/EXD2/BCL2L2/NME3/ALKBH1/PRIMPOL/CRY1/RECQL4/APEX1/OGG1/MUTYH
BP	GO:0051128	regulation of cellular component organization	82	0.410750844087421	1.83702875549812	0.000179541576981431	0.00171162970055631	0.00115634575116306	211	tags=37%, list=20%, signal=32%	BNIP3L/GOLPH3/BCL2/LETMD1/MARCHF5/BCL2L11/GPX1/USP30/PIF1/SPIRE1/PISD/BAX/BID/RHOT1/HTRA2/MGARP/DUT/BCL2L1/CYP27B1/PMAIP1/SYNJ2BP/TOMM70/BCL2L2/PDE2A/MCU/VPS13D/DNM1L/DGUOK/BBC3/MFF
BP	GO:0010647	positive regulation of cell communication	41	0.519869588489415	2.02477867504195	0.000183266060490949	0.00172163080183833	0.0011631023124512	243	tags=44%, list=23%, signal=35%	CASP8/GLUD1/MCL1/GOLPH3/BCL2L11/GPX1/BAX/BID/HTRA2/CYP27B1/KMO/OCIAD1/PMAIP1/MCU/DNM1L/BBC3/FKBP8/SEPTIN4
BP	GO:0044271	cellular nitrogen compound biosynthetic process	344	-0.277182040537076	-1.50647648572146	0.000208973714603226	0.00193488612010325	0.0013071737089153	246	tags=30%, list=23%, signal=34%	PDHA1/ACADM/ATP5PB/TRUB2/MRPL46/MRPL16/MRPS7/MRPL57/ACACB/COA3/MRPL14/MRPL15/MRPL41/ATP5F1E/CHCHD1/POLDIP2/MRPL58/GATB/MRPL10/TSFM/MALSU1/FXN/ATP5PF/ATP5MK/MRPS33/NDUFS2/NDUFS5/STOML2/NDUFB4/AURKAIP1/MRPL52/GCDH/ATP5F1A/NDUFB1/SDHB/ACSS1/MRPL51/MRPL38/NDUFB2/NDUFA9/UQCC2/NDUFC1/ATP5ME/QDPR/MLYCD/MRPL20/ATP5MF/MTARC1/ALAS1/MRPS18C/NDUFA11/ATP5MC2/NDUFA7/MRPS16/MRPS24/COX10/NDUFA1/NDUFB3/NDUFAB1/MRPL4/MRPS17/ATP5F1C/MRPS18A/ATP5MJ/PRDX5/NDUFB6/MRPL28/ATP5F1D/NDUFB8/NDUFA10/MRPS34/NDUFS4/TRAP1/SDHA/ATP5F1B/MRPS9/NDUFA8/NDUFB11/NDUFB7/NDUFB10/MRPL37/MRPL21/NDUFC2/MRPL27/NDUFV3/ATP5MC3/ATP5MC1/NDUFA13/ATP5MG/ACAT1/ATP5PO/TUFM/MRPL2/NDUFB9/MRPL12/NDUFS6/TACO1/PTGES2/NDUFV1/NDUFS7/NDUFS8/UCP1
BP	GO:0050789	regulation of biological process	346	0.287149104277957	1.55151516134095	0.000241218396389529	0.00221748625823803	0.00149809319862971	259	tags=31%, list=24%, signal=35%	PDK3/CASP8/GLUD1/MCL1/BNIP3L/GLS/FAM210B/METTL8/GOLPH3/NBR1/STOM/WARS2/AKAP10/OXR1/MICU1/BCL2/LETMD1/PANK2/UNG/ANGEL2/ACADL/YME1L1/MARCHF5/SPTLC2/BCL2L11/GPX1/CASP3/POLQ/NSUN3/AHCYL1/SLC25A14/USP30/PIF1/SCP2/SPIRE1/PISD/COMT/PRDX4/BAX/POLB/BID/RHOT1/HTRA2/CEP89/NLN/ARMCX3/SLC8B1/EFHD1/MGARP/ABCB10/NSUN2/SLC25A44/METTL4/SNAP29/DUT/BCL2L1/CYP27B1/KMO/GLS2/BCL2L10/OCIAD1/PMAIP1/CDK5RAP1/HTATIP2/SYNJ2BP/PDE12/RMND1/PNPLA8/TOMM70/BCL2L2/PDE2A/COA8/ALKBH1/GRSF1/MCU/VPS13D/NGRN/MPV17/PNPT1/ADCK2/PREPL/DNM1L/DGUOK/CRY1/SLC25A27/BBC3/MFF/DIABLO/GATM/MTERF3/LACTB/TFAM/POLG2/NOCT/IDE/FKBP8/THEM4/ISCU/MTERF4/GFER/PTRH2/SEPTIN4/SLC25A6/ATPSCKMT/APEX1/MTERF1/OGG1/MUTYH
BP	GO:0080134	regulation of response to stress	53	0.477684462988209	1.97556770955613	0.000255437569069648	0.00233154717299743	0.00157515066854445	170	tags=36%, list=16%, signal=32%	CASP8/NBR1/OXR1/MICU1/BCL2/LETMD1/BCL2L11/GPX1/POLQ/SLC25A14/SPIRE1/BAX/BID/EFHD1/BCL2L1/PMAIP1/PNPLA8/TOMM70/PDE2A
BP	GO:0002376	immune system process	64	0.445103921370125	1.90385645525028	0.000271160925559617	0.00244044833003655	0.00164872230042137	241	tags=45%, list=23%, signal=37%	CASP8/FAM210B/GOLPH3/ALAS2/BCL2/UNG/HSCB/SLC25A38/BCL2L11/GPX1/CASP3/POLQ/SPIRE1/BAX/POLB/BID/SLC8B1/ABCB10/CYP27B1/PMAIP1/PDE12/TOMM70/MCU/DUS2/DNM1L/CYP11B1/IDE/SFXN1/GFER
CC	GO:0097136	Bcl-2 family protein complex	10	0.797300412181216	2.13265958850047	0.000277285710325851	0.00247824103603729	0.00167425436205521	167	tags=70%, list=16%, signal=60%	MCL1/BCL2/BCL2L11/BAX/BCL2L1/PMAIP1/BCL2L2
MF	GO:0019904	protein domain specific binding	19	0.654090526029291	2.1262014128853	0.000281916786907493	0.00250225451551685	0.00169047743002243	170	tags=47%, list=16%, signal=40%	CASP8/MCL1/BCL2/GPX1/BAX/BCL2L1/MRPS31/BCL2L2/PDE2A
BP	GO:0001944	vasculature development	15	0.696763578586816	2.11205728625395	0.000325870944256777	0.00287257469355117	0.00194065897589111	170	tags=73%, list=16%, signal=62%	CASP8/WARS2/PANK2/FKBP10/GPX1/COMT/BAX/IMMP2L/HTATIP2/SYNJ2BP/PDE2A
MF	GO:0140101	catalytic activity, acting on a tRNA	43	0.516988366500901	2.0356841857552	0.000332407354314895	0.00289059638515723	0.00195283410145166	295	tags=53%, list=28%, signal=40%	METTL8/WARS2/RARS2/THG1L/NSUN3/TRNT1/GATC/NSUN2/QTRT1/TRMT5/ALKBH1/YARS2/DUS2/HARS2/NSUN4/PRORP/DARS2/GARS1/PTRH2/TRIT1/MTFMT/TRMT61B/KARS1
BP	GO:0003006	developmental process involved in reproduction	32	0.54089646029708	1.97281825540047	0.0003387727280778	0.00292617785930288	0.00197687229524735	167	tags=41%, list=16%, signal=35%	CASP8/BCL2/PANK2/BCL2L11/CASP3/PRDX4/BAX/IMMP2L/NSUN2/BCL2L1/CYP27B1/BCL2L10/BCL2L2
BP	GO:0035556	intracellular signal transduction	76	0.419862202071892	1.84618635589746	0.00034933533138975	0.00299729714332405	0.00202491918405567	243	tags=41%, list=23%, signal=34%	CASP8/MCL1/GOLPH3/NBR1/BCL2/BCL2L11/GPX1/CASP3/PRDX4/BAX/POLB/BID/RHOT1/HTRA2/NSUN2/BCL2L1/BCL2L10/PMAIP1/SYNJ2BP/PNPLA8/BCL2L2/PDE2A/COA8/MCU/DNM1L/CRY1/BBC3/DIABLO/FKBP8/THEM4/SEPTIN4
BP	GO:0006396	RNA processing	62	0.433920892527151	1.85509063131581	0.000370675737989699	0.00315933559465393	0.00213438940104212	426	tags=71%, list=40%, signal=45%	METTL8/THG1L/NSUN3/AHCYL1/TRNT1/NSUN2/METTL15/METTL4/QTRT1/CDK5RAP1/RBFA/PDE12/MTO1/TRMT5/ALKBH1/GRSF1/MRM3/PNPT1/DUS2/NSUN4/PRORP/MTERF4/TRIT1/MTFMT/TRMT61B/YRDC/TFB2M/KARS1/METTL5/FASTKD3/GPAT2/PTCD1/SUPV3L1/PUSL1/TRMT1/PUS1/ELAC2/MTPAP/RPUSD4/TRMT2B/FASTKD5/GTPBP3/PTCD2/MRM2
BP	GO:0006099	tricarboxylic acid cycle	25	-0.586940949533274	-2.013348931406	0.000393060185184794	0.00332808196271598	0.0022483913640072	294	tags=76%, list=28%, signal=56%	PDHB/SDHC/DLST/NNT/DLAT/OGDHL/ACLY/PDHA1/CS/IDH3G/FH/ACO2/SDHB/OGDH/SDHA/SUCLG1/IDH3B/IDH2/MDH2
