ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0033043	regulation of organelle organization	61	0.438414418457355	1.86157467407545	0.000397051175357703	0.00333990106330303	0.00225637613240772	211	tags=38%, list=20%, signal=32%	BNIP3L/GOLPH3/MARCHF5/BCL2L11/GPX1/USP30/PIF1/SPIRE1/PISD/BAX/BID/RHOT1/HTRA2/MGARP/BCL2L1/PMAIP1/BCL2L2/PDE2A/MCU/VPS13D/DNM1L/BBC3/MFF
BP	GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	11	-0.753271726231744	-2.02712833462941	0.000408865716530207	0.00338172137896489	0.00228462917353699	254	tags=82%, list=24%, signal=63%	UQCRC2/UQCRH/UQCRQ/UQCRFS1/UQCR11/UQCR10/UQCRB/UQCRC1/CYC1
BP	GO:0034470	ncRNA processing	46	0.490752862649842	1.95259485083332	0.000406934928202911	0.00338172137896489	0.00228462917353699	400	tags=74%, list=38%, signal=48%	METTL8/THG1L/NSUN3/TRNT1/NSUN2/METTL15/QTRT1/CDK5RAP1/RBFA/MTO1/TRMT5/ALKBH1/GRSF1/MRM3/PNPT1/DUS2/NSUN4/PRORP/MTERF4/TRIT1/MTFMT/TRMT61B/YRDC/TFB2M/KARS1/METTL5/GPAT2/PTCD1/PUSL1/TRMT1/PUS1/ELAC2/RPUSD4/TRMT2B
MF	GO:0016407	acetyltransferase activity	12	-0.725186030929116	-1.99268928837135	0.000432186236129051	0.00352040307530436	0.00237831999362156	236	tags=67%, list=22%, signal=52%	HADHB/ACAA2/GCAT/HADHA/CRAT/ACAA1/ACAT1/FASN
MF	GO:0140097	catalytic activity, acting on DNA	25	0.58877480294733	2.03177913264156	0.00047844966866703	0.00382462561226378	0.00258384718090204	328	tags=80%, list=31%, signal=57%	TOP1MT/UNG/REXO2/POLQ/PIF1/POLB/METTL4/MGME1/EXD2/ALKBH1/PRIMPOL/POLG2/RECQL4/APEX1/OGG1/MUTYH/DHX30/POLG/NTHL1/SUPV3L1
BP	GO:0051716	cellular response to stimulus	229	0.309511812612894	1.60253688440461	0.000507316640966954	0.00403034886990413	0.00272283005483238	264	tags=34%, list=25%, signal=33%	PDK3/CASP8/MCL1/BNIP3L/FAM210B/GOLPH3/NBR1/AKAP10/OXR1/MICU1/BCL2/UNG/GLDC/THG1L/BCL2L11/GPX1/CASP3/POLQ/AHCYL1/SLC25A14/PIF1/SPIRE1/COMT/PRDX4/BAX/POLB/BID/RHOT1/HTRA2/IMMP2L/NLN/ACSM1/SLC8B1/CYB5B/EFHD1/MGARP/ABCB10/NSUN2/BCL2L1/CYP27B1/KMO/BCL2L10/OCIAD1/PMAIP1/MGME1/EXD2/SYNJ2BP/CRYZ/PDE12/PNPLA8/BCL2L2/PDE2A/COA8/NME3/ALKBH1/PRIMPOL/MCU/MPV17/PNPT1/DNM1L/CRY1/GUK1/CYP11B1/BBC3/MFF/DIABLO/IDE/FKBP8/CBR3/THEM4/GFER/SEPTIN4/SLC25A6/RECQL4/APEX1/OGG1/MUTYH/ARG2/CMPK2
BP	GO:0060341	regulation of cellular localization	39	0.512408835382524	1.96410382652276	0.000534189717818202	0.00420133208493308	0.00283834319073711	211	tags=38%, list=20%, signal=32%	GLUD1/BNIP3L/GOLPH3/STOM/BCL2/SCP2/BAX/HTRA2/SLC8B1/NSUN2/BCL2L1/TOMM70/MCU/DNM1L/MFF
CC	GO:0098588	bounding membrane of organelle	152	0.339243649278706	1.66619986279664	0.000535367880286732	0.00420133208493308	0.00283834319073711	174	tags=30%, list=16%, signal=29%	CASP8/MCL1/BNIP3L/FAM210B/GOLPH3/NBR1/STOM/TOMM34/BCL2/LETMD1/MIGA1/MARCHF5/THG1L/BCL2L11/USP30/SPIRE1/BAX/BID/RHOT1/ALDH3A2/ARMCX3/CYB5B/MGARP/SNAP29/BCL2L1/RMDN3/CYP27B1/KMO/BCL2L10/PMAIP1/QTRT1/ARMCX6/AGPAT4/EXD2/TOMM20/SYNJ2BP/MTX3/PNPLA8/TOMM70/RAB24/BCL2L2/ARMCX2/PDE2A/STX17/NME3
BP	GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	11	0.757928177803046	2.07108009182817	0.000543037580639208	0.00423569312898582	0.00286155688426147	136	tags=64%, list=13%, signal=56%	CASP8/BCL2/GPX1/BAX/BID/BCL2L1/PMAIP1
BP	GO:0097191	extrinsic apoptotic signaling pathway	21	0.617203036062194	2.03907844402826	0.00056655743768284	0.00434279841233629	0.00293391525668816	167	tags=57%, list=16%, signal=49%	CASP8/MCL1/BCL2/BCL2L11/GPX1/BAX/BID/HTRA2/BCL2L1/BCL2L10/PMAIP1/BCL2L2
CC	GO:0033177	proton-transporting two-sector ATPase complex, proton-transporting domain	11	-0.745713871231507	-2.00678940315691	0.00056689210044483	0.00434279841233629	0.00293391525668816	269	tags=91%, list=25%, signal=69%	ATP5PD/ATP5PB/ATP5PF/ATP5ME/ATP5MF/ATP5MC2/ATP5MC3/ATP5MC1/ATP5MG/ATP5PO
BP	GO:0065003	protein-containing complex assembly	152	-0.335770735720337	-1.66253467985318	0.000672773009505895	0.00503406315833771	0.00340092108844473	170	tags=29%, list=16%, signal=28%	DMAC2/ACAD9/NDUFS2/NDUFS5/STOML2/NDUFB4/UQCRFS1/NDUFAF3/NDUFB1/MSRB2/NDUFB2/NDUFA9/UQCC2/NDUFC1/COX17/MRPL20/NDUFA11/COX10/NDUFA1/NDUFB3/NDUFAB1/COX14/HSD17B10/NDUFB6/FMC1/ATP5F1D/NDUFB8/NDUFA10/COX7A1/NDUFS4/COX7A2/NDUFA8/DMAC1/NDUFB11/NDUFB7/NDUFB10/NDUFC2/NDUFA13/ECSIT/FOXRED1/NDUFB9/TACO1/NDUFS7/NDUFS8
BP	GO:0035239	tube morphogenesis	18	0.646902010541697	2.07404827282898	0.000684696357288768	0.00506297665135052	0.00342045451602301	155	tags=61%, list=15%, signal=53%	CASP8/WARS2/BCL2/PANK2/FKBP10/BCL2L11/GPX1/CASP3/BAX/HTATIP2/SYNJ2BP
BP	GO:0042113	B cell activation	10	0.775055956696826	2.07315899053894	0.000688438938606326	0.00506297665135052	0.00342045451602301	82	tags=50%, list=8%, signal=47%	CASP8/BCL2/UNG/CASP3/BAX
MF	GO:0022853	active monoatomic ion transmembrane transporter activity	24	-0.576859551165721	-1.94969711291352	0.000681550852124192	0.00506297665135052	0.00342045451602301	212	tags=58%, list=20%, signal=48%	UQCRH/COX4I1/UQCRFS1/COX5B/COX7B/UQCR10/COX6B1/COX7A1/ATP5F1B/SLC25A3/COX5A/UQCRC1/CYC1/COX8A
MF	GO:0046982	protein heterodimerization activity	19	0.630535158956011	2.04963180553098	0.00085230194566492	0.00612800337469694	0.00413996711037474	167	tags=47%, list=16%, signal=41%	MCL1/MICU1/BCL2/MIGA1/BAX/BCL2L1/BCL2L10/QTRT1/BCL2L2
BP	GO:0006259	DNA metabolic process	44	0.479317071189278	1.89207527628296	0.000883613078560579	0.00631783351170814	0.00426821288240373	259	tags=55%, list=24%, signal=43%	TOP1MT/UNG/REXO2/POLQ/PIF1/TK2/SPIRE1/RNASEH1/BAX/POLB/METTL4/DUT/MGME1/EXD2/NME3/ALKBH1/PRIMPOL/MPV17/POLG2/GFER/RECQL4/APEX1/OGG1/MUTYH
BP	GO:0097435	supramolecular fiber organization	13	0.706021923396511	2.0282776631347	0.000905792511808562	0.00644063515302552	0.00435117542747236	85	tags=54%, list=8%, signal=50%	BCL2/FKBP10/GPX1/SPIRE1/BAX/BID/RHOT1
BP	GO:0048856	anatomical structure development	180	0.309291687802089	1.55118144508131	0.00134020530250951	0.00912615991708855	0.00616546688873769	243	tags=32%, list=23%, signal=30%	CASP8/GLUD1/FAM210B/NBR1/WARS2/ALAS2/BCL2/PANK2/UNG/HSCB/FKBP10/MARCHF5/SLC25A38/SPTLC2/BCL2L11/GPX1/CASP3/POLQ/SPIRE1/COMT/PRDX4/BAX/POLB/HTRA2/IMMP2L/ALDH3A2/NLN/EFHD1/MGARP/ABCB10/NSUN2/DUT/BCL2L1/CYP27B1/CDK5RAP1/HTATIP2/SYNJ2BP/TOMM70/BCL2L2/PDE2A/ALKBH1/GRSF1/MCU/NGRN/MPV17/PNPT1/DNM1L/DGUOK/SLC25A46/SLC25A27/MFF/POLG2/NOCT/SFXN1/FKBP8/MTERF4/GFER/SEPTIN4
BP	GO:0007049	cell cycle	34	0.49449120704127	1.8425399068538	0.00143250472498283	0.00970333463712057	0.00655539558357796	202	tags=44%, list=19%, signal=37%	BCL2/ANGEL2/BCL2L11/CASP3/TTC19/SPIRE1/BAX/BID/HTRA2/NSUN2/BCL2L1/CYP27B1/CDK5RAP1/PNPT1/CRY1
CC	GO:0031984	organelle subcompartment	32	0.507596646427297	1.85136343821113	0.00144506584732444	0.00973717144244268	0.00657825511099468	196	tags=47%, list=19%, signal=39%	GOLPH3/BCL2/MARCHF5/SPTLC2/AHCYL1/BAX/HTRA2/CPT1C/ALDH3A2/AGPAT4/PNPLA8/STX17/PNPT1/PREPL/DNM1L
BP	GO:0006915	apoptotic process	129	0.331875030114649	1.5904504590215	0.00152503038046723	0.0102224692690694	0.00690611345540531	262	tags=34%, list=25%, signal=29%	CASP8/MCL1/BNIP3L/GOLPH3/NOA1/OXR1/BCL2/UNG/YME1L1/RFK/BCL2L11/GPX1/CASP3/AHCYL1/BAX/POLB/BID/RHOT1/HTRA2/BCL2L1/RMDN3/GLS2/BCL2L10/PMAIP1/HTATIP2/TOMM70/BCL2L2/COA8/NME3/ALKBH1/DNM1L/SLC25A27/BBC3/MFF/DIABLO/FKBP8/THEM4/GFER/PTRH2/SEPTIN4/SLC25A6/APEX1/OGG1/ARG2
BP	GO:0050793	regulation of developmental process	55	0.433121578715937	1.80035808625626	0.00156504586220008	0.0103825465188222	0.00701425872044096	211	tags=44%, list=20%, signal=37%	CASP8/FAM210B/NBR1/WARS2/BCL2/MARCHF5/BCL2L11/SPIRE1/BAX/HTRA2/NLN/MGARP/ABCB10/NSUN2/BCL2L1/CYP27B1/OCIAD1/CDK5RAP1/HTATIP2/SYNJ2BP/TOMM70/MCU/DNM1L/MFF
BP	GO:0008033	tRNA processing	33	0.519544451338984	1.92090151797204	0.00161621776404155	0.0106126135832729	0.0071696878254475	400	tags=79%, list=38%, signal=51%	METTL8/THG1L/NSUN3/TRNT1/NSUN2/QTRT1/CDK5RAP1/MTO1/TRMT5/ALKBH1/GRSF1/PNPT1/DUS2/PRORP/TRIT1/MTFMT/TRMT61B/YRDC/KARS1/PTCD1/PUSL1/TRMT1/PUS1/ELAC2/RPUSD4/TRMT2B
BP	GO:0043524	negative regulation of neuron apoptotic process	14	0.664926392965285	1.9619435118583	0.00171781615308639	0.011109695422222	0.00750550723326823	203	tags=50%, list=19%, signal=41%	OXR1/BCL2/BAX/HTRA2/BCL2L1/ALKBH1/SLC25A27
BP	GO:0043068	positive regulation of programmed cell death	39	0.486300383753775	1.86402805458505	0.00176451505061092	0.0113546543506813	0.007670997009498	243	tags=41%, list=23%, signal=33%	CASP8/MCL1/BNIP3L/BCL2/BCL2L11/CASP3/BAX/BID/HTRA2/PMAIP1/HTATIP2/DNM1L/BBC3/DIABLO/PTRH2/SEPTIN4
BP	GO:0048584	positive regulation of response to stimulus	50	0.437578131895589	1.77712926555005	0.00181665860237859	0.0116320379167226	0.00785839227842216	243	tags=40%, list=23%, signal=32%	CASP8/MCL1/GOLPH3/BCL2/BCL2L11/GPX1/SPIRE1/BAX/BID/HTRA2/CYP27B1/OCIAD1/PMAIP1/TOMM70/PDE2A/MCU/DNM1L/BBC3/FKBP8/SEPTIN4
MF	GO:0016772	transferase activity, transferring phosphorus-containing groups	55	0.428710858580323	1.78202402937111	0.00186138272399518	0.0118009830826689	0.00797252854560549	337	tags=51%, list=32%, signal=37%	PDK3/PANK2/RFK/THG1L/NUDT5/POLQ/TRNT1/TK2/POLB/NMNAT3/HTATIP2/NME3/PRIMPOL/PNPT1/ADCK2/ALDH18A1/DGUOK/GUK1/AK2/POLG2/CMPK2/NME4/YRDC/KARS1/PGS1/POLG/DCAKD/COASY
BP	GO:0032880	regulation of protein localization	34	0.487420889459417	1.81619496459154	0.00191326322808355	0.0120704400712918	0.00815456876365846	211	tags=35%, list=20%, signal=29%	GLUD1/BNIP3L/GOLPH3/STOM/BCL2/HTRA2/SLC8B1/BCL2L1/TOMM70/MCU/DNM1L/MFF
BP	GO:0009451	RNA modification	34	0.485926144275161	1.81062534552987	0.00206186169698281	0.0129444683122774	0.00874504627321079	307	tags=59%, list=29%, signal=43%	METTL8/THG1L/NSUN3/NSUN2/METTL15/METTL4/QTRT1/CDK5RAP1/MTO1/TRMT5/ALKBH1/MRM3/DUS2/NSUN4/TRIT1/MTFMT/TRMT61B/YRDC/TFB2M/METTL5
BP	GO:0045595	regulation of cell differentiation	24	0.554698030168127	1.90027106116925	0.00208710898306831	0.0130393653456744	0.0088091569750354	163	tags=46%, list=15%, signal=40%	CASP8/FAM210B/NBR1/BCL2/NLN/ABCB10/NSUN2/CYP27B1/OCIAD1/CDK5RAP1/TOMM70
BP	GO:0048522	positive regulation of cellular process	169	0.309772296721851	1.54299020494553	0.00217706465698483	0.0134705875650936	0.00910048282727464	278	tags=36%, list=26%, signal=32%	CASP8/GLUD1/MCL1/BNIP3L/FAM210B/METTL8/GOLPH3/STOM/BCL2/ANGEL2/MARCHF5/SPTLC2/BCL2L11/GPX1/CASP3/SCP2/SPIRE1/BAX/BID/HTRA2/ARMCX3/MGARP/ABCB10/BCL2L1/CYP27B1/KMO/OCIAD1/PMAIP1/CDK5RAP1/HTATIP2/PDE12/RMND1/TOMM70/PDE2A/COA8/GRSF1/MCU/VPS13D/NGRN/PNPT1/DNM1L/CRY1/SLC25A27/BBC3/MFF/DIABLO/TFAM/POLG2/NOCT/FKBP8/ISCU/GFER/PTRH2/SEPTIN4/ATPSCKMT/APEX1/ARG2/SHMT2/GUF1/BCL2A1/RCC1L
BP	GO:0048731	system development	111	0.338336580206502	1.59039288542937	0.00221193383364634	0.0136208557124538	0.00920200124196361	199	tags=31%, list=19%, signal=28%	CASP8/GLUD1/WARS2/BCL2/PANK2/UNG/FKBP10/BCL2L11/GPX1/CASP3/POLQ/COMT/PRDX4/BAX/POLB/HTRA2/IMMP2L/ALDH3A2/EFHD1/MGARP/DUT/BCL2L1/CDK5RAP1/HTATIP2/SYNJ2BP/TOMM70/BCL2L2/PDE2A/ALKBH1/NGRN/MPV17/PNPT1/DGUOK/SLC25A46
MF	GO:0004129	cytochrome-c oxidase activity	10	-0.729582025957434	-1.90607789566444	0.00245092233000966	0.014809094078509	0.0100047533708326	187	tags=70%, list=18%, signal=58%	COX4I1/COX5B/COX7B/COX6B1/COX7A1/COX5A/COX8A
BP	GO:0072329	monocarboxylic acid catabolic process	55	-0.421789127144031	-1.75920504320323	0.00241690804651351	0.014809094078509	0.0100047533708326	245	tags=49%, list=23%, signal=40%	ACADM/PHYH/HADHB/ETFDH/AGXT/ACACB/ETFA/ACAA2/ACADVL/HADHA/HADH/PCCB/GCDH/ECHS1/CRAT/MLYCD/CPT1B/ACAA1/ACADS/HSD17B10/ECI2/DECR1/DCXR/ACAT1/LDHD/ECI1/ETFB
CC	GO:0005759	mitochondrial matrix	418	-0.254974480288788	-1.41145252336981	0.00242967764460965	0.014809094078509	0.0100047533708326	314	tags=36%, list=30%, signal=41%	MRPS28/SIRT4/PPM1K/GADD45GIP1/PDK2/FLAD1/GCSH/VDAC2/OXCT1/ABHD11/TFB1M/DGLUCY/OGDHL/OXCT2/MCAT/ABAT/ATAD3A/MRPL33/BCKDK/DLD/MRPS26/MRPS15/RPUSD3/MRPL1/MCCC1/MRPS5/C1QBP/HSPE1/MRPS11/GLRX5/HOGA1/ACOT13/ADHFE1/NFS1/ACP6/MECR/PDHA1/ACADM/ATP5PB/TRUB2/PRODH/MRPL46/MRPL16/TBRG4/HADHB/GOT2/MRPS7/ETFDH/MRPL57/ACACB/SIRT5/MRPL14/MRPL15/MRPL41/ATP5F1E/CHCHD1/ETFA/CS/GPT2/LONP1/ACAA2/POLDIP2/MRPL58/ACADVL/BCO2/SUOX/MRPL10/OXA1L/HADHA/MALSU1/FASTKD1/FXN/HADH/ACSM2B/IDH3G/PCCB/ACOT2/COQ5/PC/MRPS33/NDUFS2/FH/AURKAIP1/TST/MRPL52/GCDH/ACO2/CLPP/ATP5F1A/ECHS1/ACSS1/ACOT11/MRPL51/MRPL38/NDUFA9/UQCC2/MLYCD/MRPL20/SLIRP/ALAS1/MRPS18C/NDUFA7/MRPS16/MRPS24/COX10/TIMM44/BOLA3/NDUFAB1/MRPL4/MRPS17/NAXE/ATP5F1C/MRPS18A/PRDX5/ACADS/HSD17B10/MRPL28/ATP5F1D/OGDH/NDUFB8/NDUFA10/MRPS34/NT5M/TRAP1/BCAT2/ALKBH7/DECR1/ATP5F1B/SUCLG1/MRPS9/MRPL37/BCKDHA/MRPL21/MRPL27/TXN2/IDH3B/ACAT1/TUFM/MRPL2/MRPL12/ECI1/ETFB/ALDH4A1/NDUFS7/NDUFS8/IDH2/COQ3/MDH2/HMGCS2
BP	GO:0051726	regulation of cell cycle	22	0.568702403736918	1.90255175680521	0.00247377058949057	0.0148773025638989	0.0100508337772711	202	tags=55%, list=19%, signal=45%	BCL2/ANGEL2/BCL2L11/CASP3/BAX/BID/HTRA2/NSUN2/BCL2L1/CDK5RAP1/PNPT1/CRY1
BP	GO:0038034	signal transduction in absence of ligand	13	0.674800933195817	1.938585211744	0.00260825115563179	0.0154692130751065	0.0104507177033804	167	tags=62%, list=16%, signal=52%	MCL1/BCL2/BCL2L11/BAX/HTRA2/BCL2L1/BCL2L10/BCL2L2
BP	GO:2001235	positive regulation of apoptotic signaling pathway	16	0.608714090610911	1.89043150889536	0.00266652753789222	0.0157422978957215	0.0106352088184402	243	tags=56%, list=23%, signal=44%	MCL1/BCL2L11/BAX/BID/HTRA2/PMAIP1/DNM1L/BBC3/SEPTIN4
BP	GO:0016070	RNA metabolic process	127	0.32200963728038	1.53106028469191	0.00276033593625743	0.016221700228143	0.010959084274687	328	tags=43%, list=31%, signal=34%	METTL8/WARS2/RARS2/ANGEL2/THG1L/NSUN3/AHCYL1/TRNT1/RNASEH1/GATC/ARMCX3/NSUN2/METTL15/METTL4/QTRT1/CDK5RAP1/RBFA/HTATIP2/PDE12/MTO1/PDE2A/TRMT5/ALKBH1/YARS2/PRIMPOL/GRSF1/MRM3/PNPT1/DUS2/HARS2/CRY1/MTERF3/NSUN4/PRORP/DARS2/GARS1/TFAM/NOCT/MTERF4/TRIT1/APEX1/MTERF1/OGG1/MTFMT/TRMT61B/YRDC/TFB2M/KARS1/DHRS7B/METTL5/FASTKD3/GPAT2/SLC30A9/PTCD1/SUPV3L1
BP	GO:0048583	regulation of response to stimulus	103	0.342123297835072	1.57658436770737	0.002795891995205	0.0163559681719492	0.0110497932442073	262	tags=36%, list=25%, signal=30%	CASP8/MCL1/GOLPH3/NBR1/OXR1/MICU1/BCL2/LETMD1/BCL2L11/GPX1/POLQ/SLC25A14/SPIRE1/BAX/BID/HTRA2/SLC8B1/EFHD1/BCL2L1/CYP27B1/OCIAD1/PMAIP1/SYNJ2BP/PNPLA8/TOMM70/BCL2L2/PDE2A/MCU/DNM1L/CRY1/BBC3/FKBP8/GFER/SEPTIN4/SLC25A6/OGG1/ARG2
CC	GO:0005856	cytoskeleton	40	0.465362546161487	1.80044849509495	0.00282766120299542	0.0163938614117827	0.0110753932246616	196	tags=45%, list=19%, signal=38%	CASP8/STOM/TTC19/SPIRE1/POLB/HTRA2/CEP89/NIT2/NSUN2/SNAP29/BCL2L1/RMDN3/BCL2L10/EXD2/NME3/NGRN/PREPL/DNM1L
