ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0034641	cellular nitrogen compound metabolic process	472	-0.242120354046307	-1.34696315009283	0.00285792617324584	0.0164939506052349	0.0111430116549495	246	tags=28%, list=23%, signal=38%	PDHA1/ACADM/ATP5PB/TRUB2/MRPL46/MRPL16/TBRG4/MRPS7/MRPL57/PLD6/ACACB/COA3/MRPL14/MRPL15/MRPL41/ATP5F1E/CHCHD1/FIS1/LDHB/LONP1/POLDIP2/MRPL58/GATB/MRPL10/TSFM/MALSU1/FASTKD1/FXN/ACSM2B/ACOT2/ATP5PF/ATP5MK/PC/MRPS33/NDUFS2/NDUFS5/STOML2/NDUFB4/FH/ALDH1L1/AURKAIP1/TST/MRPL52/GCDH/ATP5F1A/NDUFB1/SDHB/ACSS1/ACOT11/MRPL51/MRPL38/NDUFB2/CRAT/NDUFA9/UQCC2/NDUFC1/ATP5ME/QDPR/MLYCD/MRPL20/SLIRP/ATP5MF/MTARC1/ALAS1/MRPS18C/NDUFA11/ATP5MC2/NDUFA7/MRPS16/MRPS24/COX10/NDUFA1/NDUFB3/NDUFAB1/MRPL4/MRPS17/NAXE/ATP5F1C/MRPS18A/ATP5MJ/PRDX5/CPT1B/HSD17B10/NDUFB6/MRPL28/MACROD1/ATP5F1D/OGDH/NDUFB8/NDUFA10/MRPS34/NT5M/NDUFS4/TRAP1/SDHA/ATP5F1B/SUCLG1/MRPS9/NDUFA8/NDUFB11/NDUFB7/DCXR/ENDOG/NDUFB10/MRPL37/MRPL21/NDUFC2/MRPL27/NDUFV3/ATP5MC3/ATP5MC1/NDUFA13/ATP5MG/ACAT1/ATP5PO/TUFM/MRPL2/NDUFB9/MRPL12/NDUFS6/TACO1/PTGES2/NDUFV1/NDUFS7/NDUFS8/UCP1/IDH2/MDH2/HMGCS2/GPAM
BP	GO:0009611	response to wounding	14	0.641237606543416	1.89204696193054	0.00303294972074517	0.0174259209401742	0.0117726337844714	89	tags=50%, list=8%, signal=46%	BCL2/FKBP10/GPX1/CASP3/COMT/BAX/NMNAT3
BP	GO:0048513	animal organ development	88	0.360613977637052	1.63002885627037	0.00318277355503065	0.0182054647347753	0.0122992793284459	203	tags=34%, list=19%, signal=30%	CASP8/GLUD1/NBR1/BCL2/HSCB/SPTLC2/BCL2L11/GPX1/CASP3/COMT/PRDX4/BAX/POLB/HTRA2/IMMP2L/NLN/MGARP/NSUN2/DUT/BCL2L1/CYP27B1/CDK5RAP1/TOMM70/BCL2L2/PDE2A/ALKBH1/MPV17/PNPT1/SLC25A46/SLC25A27
BP	GO:0048468	cell development	66	0.391338564971022	1.68040488046209	0.00325722355945822	0.0185488792965607	0.0125312839315905	199	tags=32%, list=19%, signal=28%	CASP8/FAM210B/ALAS2/BCL2/PANK2/HSCB/SLC25A38/GPX1/CASP3/BAX/HTRA2/EFHD1/MGARP/ABCB10/NSUN2/BCL2L1/TOMM70/PDE2A/ALKBH1/DGUOK/SLC25A46
BP	GO:0009411	response to UV	10	0.736282096921358	1.96944470346476	0.00327289380831564	0.0185560102700539	0.0125361014869869	178	tags=50%, list=17%, signal=42%	BCL2/GPX1/CASP3/BAX/PRIMPOL
BP	GO:0006816	calcium ion transport	23	0.553527932296246	1.86198841778529	0.00338723878557105	0.0191200715659208	0.0129171709920669	196	tags=35%, list=19%, signal=29%	MICU1/BCL2/MCUB/BAX/SLC8B1/CYP27B1/MCU/DNM1L
BP	GO:0009314	response to radiation	17	0.594290129992265	1.86270697837368	0.00347635297573231	0.0195374073352292	0.0131991154123415	202	tags=53%, list=19%, signal=44%	BCL2/GPX1/CASP3/COMT/BAX/POLB/BCL2L1/PRIMPOL/CRY1
BP	GO:0090200	positive regulation of release of cytochrome c from mitochondria	13	0.665098716806326	1.9107124387697	0.00365904185169932	0.0203860903166105	0.0137724701276083	211	tags=54%, list=20%, signal=44%	BCL2L11/BAX/BID/PMAIP1/DNM1L/BBC3/MFF
BP	GO:1904951	positive regulation of establishment of protein localization	18	0.601216862129208	1.92757600714609	0.00387224669509881	0.020986567261064	0.0141781413794945	211	tags=44%, list=20%, signal=36%	GLUD1/GOLPH3/STOM/HTRA2/TOMM70/MCU/DNM1L/MFF
MF	GO:0008173	RNA methyltransferase activity	16	0.59271257705805	1.84073697105414	0.00388096581828535	0.020986567261064	0.0141781413794945	307	tags=69%, list=29%, signal=50%	METTL8/NSUN3/NSUN2/METTL15/METTL4/TRMT5/MRM3/NSUN4/TRMT61B/TFB2M/METTL5
BP	GO:1902531	regulation of intracellular signal transduction	51	0.406383248472375	1.66091031398805	0.00383768511679902	0.020986567261064	0.0141781413794945	209	tags=35%, list=20%, signal=30%	CASP8/MCL1/GOLPH3/NBR1/BCL2/BCL2L11/GPX1/BAX/BID/HTRA2/BCL2L1/PMAIP1/SYNJ2BP/BCL2L2/PDE2A/DNM1L/CRY1/BBC3
BP	GO:0042592	homeostatic process	127	0.317160941313702	1.50800617398322	0.00385786483127174	0.020986567261064	0.0141781413794945	136	tags=23%, list=13%, signal=23%	MCL1/GLS/FAM210B/ACSM3/MICU1/ALAS2/BCL2/LETMD1/HSCB/ACADL/SLC25A38/MCUB/BCL2L11/GPX1/CASP3/COMT/PRDX4/BAX/POLB/RHOT1/COX19/ACSM1/SLC8B1/ABCB10/SLC25A44/RMDN3/CYP27B1/OCIAD1/PMAIP1
BP	GO:0006281	DNA repair	23	0.54834516718556	1.84455434075838	0.00400699475430486	0.0215774152669053	0.0145773074963921	323	tags=74%, list=31%, signal=52%	UNG/POLQ/PIF1/SPIRE1/POLB/MGME1/EXD2/NME3/ALKBH1/PRIMPOL/RECQL4/APEX1/OGG1/MUTYH/POLG/NTHL1/SLC30A9
BP	GO:0006950	response to stress	184	0.298390993427979	1.50403461498426	0.00408075002840134	0.0218302376432245	0.0147481096743168	203	tags=29%, list=19%, signal=29%	PDK3/CASP8/MCL1/BNIP3L/NBR1/OXR1/MSRB3/MICU1/ALAS2/BCL2/LETMD1/UNG/FKBP10/THG1L/BCL2L11/GPX1/CASP3/POLQ/SLC25A14/PIF1/SPIRE1/COMT/PRDX4/BAX/POLB/BID/HTRA2/NMNAT3/IMMP2L/CYB5B/EFHD1/MGARP/ABCB10/BCL2L1/CYP27B1/KMO/BCL2L10/PMAIP1/MGME1/EXD2/PDE12/PNPLA8/TOMM70/BCL2L2/PDE2A/COA8/NME3/ALKBH1/PRIMPOL/MPV17/PNPT1/DUS2/CRY1/SLC25A27
BP	GO:0032501	multicellular organismal process	225	0.276988208730743	1.43235458632119	0.00408786889822618	0.0218302376432245	0.0147481096743168	243	tags=31%, list=23%, signal=30%	CASP8/GLUD1/OAT/GLS/FAM210B/NBR1/ACSM3/WARS2/OXR1/ALAS2/BCL2/LETMD1/PANK2/UNG/HSCB/ACADL/FKBP10/SLC25A38/BCL2L11/GPX1/CASP3/POLQ/SPIRE1/COMT/PRDX4/BAX/POLB/BID/HTRA2/IMMP2L/ALDH3A2/EFHD1/MGARP/ABCB10/NSUN2/TIMM9/SLC25A44/DUT/BCL2L1/CYP27B1/BCL2L10/OCIAD1/PMAIP1/CDK5RAP1/HTATIP2/SYNJ2BP/CRYZ/TOMM70/BCL2L2/PDE2A/ALKBH1/GRSF1/NGRN/MPV17/PNPT1/DNM1L/DGUOK/SLC25A46/CRY1/CYP11B1/GATM/POLG2/NOCT/IDE/SFXN1/FKBP8/CBR3/MTERF4/GFER/SEPTIN4
BP	GO:0051259	protein complex oligomerization	24	0.528876707407724	1.81181299978433	0.00442157248175485	0.0233219827213873	0.0157559053922757	196	tags=54%, list=19%, signal=45%	GLS/MICU1/HSCB/YME1L1/THG1L/POLQ/TMEM70/CBR4/CRYZ/MCU/ALDH9A1/PNPT1/DNM1L
BP	GO:0006400	tRNA modification	23	0.541907779620895	1.82289989409572	0.00462942230112757	0.0243186387818416	0.0164292280160317	289	tags=61%, list=27%, signal=45%	METTL8/THG1L/NSUN3/NSUN2/QTRT1/CDK5RAP1/MTO1/TRMT5/ALKBH1/DUS2/TRIT1/MTFMT/TRMT61B/YRDC
BP	GO:0043414	macromolecule methylation	25	0.521976008196091	1.80126587599101	0.00478970092065252	0.024956862691821	0.0168604004281227	307	tags=60%, list=29%, signal=44%	METTL8/NSUN3/NSUN2/METTL15/METTL4/MTO1/TRMT5/MRM3/NSUN4/ATPSCKMT/NDUFAF7/TRMT61B/TFB2M/ETFBKMT/METTL5
BP	GO:0030097	hemopoiesis	34	0.466843568176353	1.73952113278156	0.00489075059516158	0.0253806290966651	0.017146689268266	110	tags=26%, list=10%, signal=25%	CASP8/FAM210B/ALAS2/BCL2/HSCB/SLC25A38/CASP3/BAX/ABCB10
BP	GO:0006914	autophagy	38	0.459094213092839	1.76319073833192	0.00495542632497717	0.0255105347209825	0.0172344511344469	196	tags=37%, list=19%, signal=31%	MCL1/BNIP3L/NBR1/FBXL4/BCL2/SPTLC2/CASP3/USP30/HTRA2/SNAP29/RAB24/STX17/VPS13D/DNM1L
BP	GO:0016236	macroautophagy	24	0.523507322323724	1.79341869056296	0.00502621812961971	0.0255681530941524	0.0172733770545699	196	tags=42%, list=19%, signal=35%	BNIP3L/NBR1/SPTLC2/CASP3/USP30/HTRA2/SNAP29/STX17/VPS13D/DNM1L
BP	GO:0030030	cell projection organization	24	0.523476583511132	1.79331338628415	0.00502621812961971	0.0255681530941524	0.0172733770545699	199	tags=42%, list=19%, signal=35%	GOLPH3/BCL2/CASP3/CEP89/EFHD1/MGARP/SNAP29/ALKBH1/DGUOK/SLC25A46
BP	GO:0045597	positive regulation of cell differentiation	10	0.719576262410973	1.92475908985143	0.00513322686308407	0.0260096967432645	0.0175716758761187	126	tags=50%, list=12%, signal=44%	CASP8/FAM210B/BCL2/ABCB10/CYP27B1
BP	GO:0030154	cell differentiation	107	0.32652234387263	1.52765013285233	0.00542248858879818	0.0270493907510979	0.0182740741507438	199	tags=29%, list=19%, signal=26%	CASP8/MCL1/FAM210B/NBR1/WARS2/ALAS2/BCL2/PANK2/HSCB/SLC25A38/GPX1/CASP3/BAX/HTRA2/NLN/EFHD1/MGARP/ABCB10/NSUN2/BCL2L1/RMDN3/CYP27B1/OCIAD1/CDK5RAP1/HTATIP2/TOMM70/PDE2A/ALKBH1/NGRN/DGUOK/SLC25A46
CC	GO:0045239	tricarboxylic acid cycle enzyme complex	16	-0.590148295336405	-1.79097933337234	0.00565507639912515	0.0279926281756695	0.0189113081201513	301	tags=62%, list=28%, signal=45%	ABHD11/OGDHL/BCKDK/DLD/IDH3G/FH/OGDH/SUCLG1/BCKDHA/IDH3B
BP	GO:0097190	apoptotic signaling pathway	66	0.381043031913398	1.63619593826834	0.00564880525366576	0.0279926281756695	0.0189113081201513	212	tags=32%, list=20%, signal=27%	CASP8/MCL1/BNIP3L/BCL2/BCL2L11/GPX1/CASP3/BAX/POLB/BID/RHOT1/HTRA2/BCL2L1/BCL2L10/PMAIP1/BCL2L2/COA8/DNM1L/BBC3/MFF/DIABLO
MF	GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	30	-0.490805983077821	-1.76450131680688	0.00568956496930988	0.0280280957076944	0.0189352693367321	259	tags=47%, list=24%, signal=36%	ADHFE1/HADHB/LDHB/HADHA/GRHPR/HADH/IDH3G/HSD17B10/DCXR/IDH3B/LDHD/IDH2/MDH2/FASN
MF	GO:0035639	purine ribonucleoside triphosphate binding	161	0.293877368519496	1.44851443018351	0.00570579726139544	0.0280280957076944	0.0189352693367321	300	tags=36%, list=28%, signal=30%	PDK3/GLUD1/ACSM3/NOA1/WARS2/ACSS3/RARS2/PANK2/YME1L1/RFK/THG1L/POLQ/TRNT1/PIF1/TK2/RHOT1/NMNAT3/GATC/ACSM1/ABCB10/MMAA/ABCA9/PNPLA8/RAB24/CLPX/GTPBP10/NME3/YARS2/ADCK2/ALDH18A1/DNM1L/DGUOK/HARS2/GUK1/GTPBP6/MOCS1/ACSF3/AK2/ARF5/PAICS/DARS2/GARS1/IDE/SEPTIN4/TRIT1/RECQL4/MTHFD1L/CMPK2/NME4/GUF1/RCC1L/ACSM5/MFN1/DHX30/OPA1/KARS1/MTG2/PGS1
BP	GO:0043067	regulation of programmed cell death	96	0.339904866639588	1.55495317173076	0.00580291945543642	0.0283967959663372	0.0191843564946587	277	tags=39%, list=26%, signal=31%	CASP8/MCL1/BNIP3L/GOLPH3/OXR1/BCL2/UNG/YME1L1/BCL2L11/GPX1/CASP3/BAX/BID/HTRA2/BCL2L1/GLS2/BCL2L10/PMAIP1/HTATIP2/TOMM70/BCL2L2/ALKBH1/DNM1L/SLC25A27/BBC3/DIABLO/FKBP8/GFER/PTRH2/SEPTIN4/SLC25A6/APEX1/OGG1/MUTYH/ARG2/BCL2A1/GPX4
BP	GO:0030218	erythrocyte differentiation	12	0.644950348611906	1.81098895729057	0.00600877008668335	0.029072507900607	0.0196408551309871	110	tags=50%, list=10%, signal=45%	FAM210B/ALAS2/HSCB/SLC25A38/CASP3/ABCB10
CC	GO:0005694	chromosome	18	0.58496009442747	1.87545478874805	0.00670926523461777	0.0322194938692279	0.021766901350331	254	tags=56%, list=24%, signal=43%	TOP1MT/POLQ/PIF1/HTRA2/EXD2/GTPBP10/ALKBH1/PRIMPOL/RECQL4/APEX1
BP	GO:0001836	release of cytochrome c from mitochondria	29	0.502954116146826	1.77458982542287	0.00711609204117081	0.0339200387295809	0.0229157583859926	211	tags=41%, list=20%, signal=34%	MCL1/BCL2/BCL2L11/GPX1/BAX/BID/BCL2L1/PMAIP1/BCL2L2/DNM1L/BBC3/MFF
BP	GO:0016485	protein processing	22	0.542294906565191	1.81420743153638	0.00716430043890003	0.0340238179515289	0.0229858697321089	92	tags=27%, list=9%, signal=25%	CASP8/YME1L1/CASP3/PISD/HTRA2/IMMP2L
BP	GO:0048514	blood vessel morphogenesis	11	0.681752665786638	1.86292634976872	0.00732267737361251	0.0343197715153625	0.0231858105522344	155	tags=73%, list=15%, signal=63%	CASP8/WARS2/PANK2/FKBP10/GPX1/BAX/HTATIP2/SYNJ2BP
BP	GO:0051656	establishment of organelle localization	14	0.612492325901578	1.80723063120814	0.00732267737361251	0.0343197715153625	0.0231858105522344	196	tags=43%, list=19%, signal=35%	SPIRE1/RHOT1/ARMCX3/MGARP/SNAP29/DNM1L
BP	GO:1902533	positive regulation of intracellular signal transduction	28	0.486413495088293	1.69489923659094	0.00731997621332636	0.0343197715153625	0.0231858105522344	243	tags=39%, list=23%, signal=31%	CASP8/MCL1/GOLPH3/BCL2L11/GPX1/BAX/BID/PMAIP1/DNM1L/BBC3/SEPTIN4
MF	GO:0019001	guanyl nucleotide binding	37	0.441371947904726	1.68646556941129	0.00742941994374647	0.0343944729050421	0.0232362774461741	297	tags=54%, list=28%, signal=40%	GLUD1/NOA1/THG1L/RHOT1/ACSM1/MMAA/RAB24/PDE2A/GTPBP10/DNM1L/GTPBP6/MOCS1/ARF5/SEPTIN4/GUF1/RCC1L/ACSM5/MFN1/OPA1/MTG2
MF	GO:0004175	endopeptidase activity	24	0.509532880076137	1.74554538517008	0.00752039243285357	0.0346908425128407	0.0234364993380006	96	tags=29%, list=9%, signal=27%	CASP8/YME1L1/CASP3/USP30/HTRA2/IMMP2L/NLN
BP	GO:0009057	macromolecule catabolic process	54	0.404492943491085	1.67504840786718	0.00768724309124254	0.0353338637801041	0.0238709127570163	191	tags=33%, list=18%, signal=29%	CASP8/BNIP3L/FBXL4/ANGEL2/YME1L1/GPX1/CASP3/TRNT1/PISD/RNASEH1/BAX/HTRA2/NSUN2/PMAIP1/PDE12/CLPX/GRSF1/PNPT1
BP	GO:0006767	water-soluble vitamin metabolic process	18	0.579023520707532	1.85642139532878	0.00793684540779167	0.0363513168677149	0.0245582854723204	182	tags=39%, list=17%, signal=33%	SLC25A32/PANK2/ALDH1L2/RFK/MTHFD2/MMAA/SLC25A19
BP	GO:0006730	one-carbon metabolic process	12	0.631165379258675	1.77228143921725	0.00858299850344053	0.0388954896969294	0.0262770821491545	272	tags=67%, list=26%, signal=50%	SFXN3/ALDH1L2/AHCYL1/CA5B/MTHFD2/SFXN1/MTHFD1L/SHMT2
BP	GO:0009628	response to abiotic stimulus	67	0.378907916563967	1.63417440797195	0.00877931188625718	0.0393827898446299	0.0266062932250965	203	tags=33%, list=19%, signal=28%	PDK3/CASP8/BNIP3L/MICU1/ALAS2/BCL2/GPX1/CASP3/COMT/BAX/POLB/HTRA2/EFHD1/MGARP/BCL2L1/KMO/PMAIP1/PDE2A/PRIMPOL/ALDH18A1/CRY1/SLC25A27
BP	GO:0048523	negative regulation of cellular process	159	0.288941258099189	1.42707586899989	0.00877788285586851	0.0393827898446299	0.0266062932250965	277	tags=34%, list=26%, signal=30%	CASP8/MCL1/BNIP3L/GOLPH3/NBR1/OXR1/BCL2/UNG/ANGEL2/ACADL/YME1L1/GPX1/CASP3/POLQ/USP30/PIF1/PRDX4/BAX/BID/HTRA2/SLC8B1/MGARP/NSUN2/METTL4/BCL2L1/CYP27B1/BCL2L10/CDK5RAP1/HTATIP2/SYNJ2BP/PDE12/TOMM70/BCL2L2/PDE2A/COA8/ALKBH1/PNPT1/DGUOK/CRY1/SLC25A27/MTERF3/NOCT/FKBP8/ISCU/GFER/PTRH2/SLC25A6/APEX1/OGG1/MUTYH/ARG2/SHMT2/BCL2A1/GPX4
BP	GO:0007423	sensory organ development	12	0.628876611105613	1.76585469046067	0.00888681366445625	0.0394390661591558	0.0266443124749215	240	tags=58%, list=23%, signal=46%	BCL2/BCL2L11/BAX/MPV17/SLC25A27/FKBP8/MTERF4
BP	GO:0051640	organelle localization	19	0.553094973629837	1.79790299292433	0.00893549888271424	0.0395188558833444	0.0266982169546824	196	tags=42%, list=19%, signal=35%	AHCYL1/SPIRE1/RHOT1/ARMCX3/MGARP/SNAP29/STX17/DNM1L
BP	GO:0051881	regulation of mitochondrial membrane potential	32	0.456805755927639	1.66611320394127	0.00955708364871602	0.0421231734791011	0.0284576463368401	136	tags=22%, list=13%, signal=20%	BNIP3L/BCL2/PANK2/BAX/BID/BCL2L1/PMAIP1
MF	GO:0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	10	0.691613802747563	1.84996368424505	0.0100114632423599	0.0439752668700245	0.0297088867906925	314	tags=90%, list=30%, signal=64%	ANGEL2/REXO2/MGME1/EXD2/PDE12/PNPT1/NOCT/APEX1/POLG
BP	GO:0048518	positive regulation of biological process	196	0.282771860062189	1.43835476104478	0.0104012598232601	0.0455320455528427	0.0307606180236765	243	tags=31%, list=23%, signal=29%	CASP8/GLUD1/MCL1/BNIP3L/FAM210B/METTL8/GOLPH3/STOM/WARS2/BCL2/LETMD1/ANGEL2/ACADL/MARCHF5/SPTLC2/BCL2L11/GPX1/CASP3/AHCYL1/SCP2/SPIRE1/BAX/BID/HTRA2/ARMCX3/MGARP/ABCB10/BCL2L1/CYP27B1/KMO/BCL2L10/OCIAD1/PMAIP1/CDK5RAP1/HTATIP2/PDE12/RMND1/TOMM70/PDE2A/COA8/GRSF1/MCU/VPS13D/NGRN/PNPT1/DNM1L/CRY1/SLC25A27/BBC3/MFF/DIABLO/GATM/TFAM/POLG2/NOCT/IDE/FKBP8/ISCU/GFER/PTRH2/SEPTIN4
CC	GO:0005768	endosome	11	0.659452283522579	1.80198933871693	0.0108649223695416	0.0470206905530425	0.0317663193856076	135	tags=36%, list=13%, signal=32%	GOLPH3/NBR1/OSBPL1A/OCIAD1
BP	GO:0032787	monocarboxylic acid metabolic process	139	-0.30082162705943	-1.47421794000045	0.0108874637022585	0.0470206905530425	0.0317663193856076	347	tags=50%, list=33%, signal=38%	DLAT/ARL2/FABP1/PCCA/PNKD/ACSL1/PARK7/ACADSB/MCEE/SIRT4/PDK2/EHHADH/MRS2/OGDHL/MCAT/ABAT/ACSL6/DLD/MCCC1/ACLY/HOGA1/ECHDC3/MECR/PDHA1/ACADM/PHYH/HADHB/ETFDH/AGXT/ACACB/ETFA/LDHB/ACAA2/ACADVL/BCO2/HADHA/GRHPR/HADH/ACSM2B/PCCB/ACOT2/PC/ACAD9/GCDH/ECHS1/ACSS1/ACOT11/CRAT/MLYCD/DBI/NDUFAB1/CPT1B/ACAA1/ACADS/HSD17B10/OGDH/ECI2/ALKBH7/DECR1/MGST3/DCXR/ACAT1/LDHD/PTGES2/ECI1/ETFB/IDH2/GPAM/FASN
